timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rssi_watch,rssi_iphone
38330.0,-0.95,-0.31,-0.01,-63.66,-2.5,6.04,999.0,999.0
38353.0,-0.91,-0.34,0.01,-85.21,1.59,9.58,999.0,999.0
38380.0,-0.95,-0.31,0.15,-130.8,8.06,14.65,999.0,999.0
38404.0,-1.0,-0.36,0.16,-132.69,14.28,11.84,999.0,999.0
38421.0,-0.99,-0.4,0.12,-121.89,17.7,6.59,999.0,999.0
38442.0,-0.96,-0.42,0.12,-122.25,20.32,3.66,999.0,999.0
38463.0,-0.89,-0.37,0.12,-143.25,24.54,4.33,999.0,999.0
38480.0,-0.85,-0.32,0.14,-176.15,30.46,7.93,999.0,999.0
38498.0,-0.82,-0.3,0.16,-190.43,33.94,11.66,999.0,999.0
38519.0,-0.81,-0.29,0.15,-203.74,38.94,21.42,999.0,999.0
38537.0,-0.91,-0.22,0.13,-177.12,45.96,31.43,999.0,999.0
38557.0,-0.96,-0.23,0.13,-148.62,43.27,35.22,999.0,999.0
38579.0,-0.95,-0.24,0.12,-120.54,31.74,37.6,999.0,999.0
38600.0,-0.96,-0.24,0.11,-100.22,18.55,39.06,999.0,999.0
38617.0,-0.95,-0.27,0.13,-84.47,9.52,46.33,999.0,999.0
38639.0,-0.86,-0.33,0.14,-71.96,6.77,51.57,999.0,999.0
38660.0,-0.84,-0.38,0.13,-34.48,1.34,64.51,999.0,999.0
38681.0,-0.84,-0.37,0.1,-31.62,-11.96,66.96,999.0,999.0
38699.0,-0.91,-0.23,0.13,-49.01,-32.78,62.99,999.0,999.0
38725.0,-0.96,-0.08,0.18,-94.42,-51.88,61.65,999.0,999.0
38743.0,-0.86,-0.23,0.19,-112.92,-57.19,58.41,999.0,999.0
38764.0,-0.91,-0.3,0.22,-115.23,-54.14,58.65,999.0,999.0
38793.0,-0.96,-0.26,0.25,-115.91,-49.68,60.42,999.0,999.0
38813.0,-0.97,-0.26,0.23,-119.75,-44.68,60.0,999.0,999.0
38830.0,-0.94,-0.26,0.22,-127.69,-44.62,60.85,999.0,999.0
38851.0,-0.89,-0.29,0.19,-127.99,-46.2,61.1,999.0,999.0
38877.0,-0.89,-0.36,0.18,-124.76,-47.12,60.36,999.0,999.0
38894.0,-0.89,-0.36,0.16,-128.36,-47.91,60.73,999.0,999.0
38915.0,-0.91,-0.31,0.14,-129.33,-48.52,60.24,999.0,999.0
38932.0,-0.93,-0.38,0.12,-113.53,-54.5,55.11,999.0,999.0
38951.0,-0.93,-0.37,0.08,-112.98,-54.87,54.26,999.0,999.0
38973.0,-0.92,-0.33,0.09,-115.91,-53.77,53.53,999.0,999.0
38998.0,-0.88,-0.25,0.17,-121.89,-53.71,52.49,999.0,999.0
39019.0,-0.86,-0.2,0.18,-107.73,-52.12,47.85,999.0,999.0
39040.0,-0.83,-0.16,0.14,-94.06,-58.29,36.68,999.0,999.0
39060.0,-0.85,-0.2,0.1,-95.03,-65.19,29.24,999.0,999.0
39082.0,-0.85,-0.24,0.09,-97.29,-66.22,25.94,999.0,999.0
39104.0,-0.84,-0.28,0.08,-96.31,-69.15,20.2,999.0,999.0
39121.0,-0.89,-0.19,0.08,-88.44,-74.28,12.88,999.0,999.0
39142.0,-0.94,-0.1,0.12,-81.42,-70.19,9.89,999.0,999.0
39160.0,-0.95,-0.07,0.15,-64.09,-63.9,5.19,999.0,999.0
39177.0,-0.97,-0.09,0.17,-57.01,-60.42,1.65,999.0,999.0
39198.0,-1.03,-0.11,0.15,-46.94,-53.65,-8.85,999.0,999.0
39219.0,-1.06,-0.16,0.17,-38.7,-42.54,-18.8,999.0,999.0
39240.0,-1.04,-0.32,0.22,-56.46,-23.93,-12.88,999.0,999.0
39259.0,-0.93,-0.43,0.16,-58.29,-23.86,-8.91,999.0,999.0
39285.0,-0.87,-0.5,0.01,-47.79,-28.93,-7.26,999.0,999.0
39307.0,-0.85,-0.46,0.06,-70.5,-36.44,-3.3,999.0,999.0
39328.0,-0.85,-0.41,0.12,-110.23,-44.19,-1.28,999.0,999.0
39345.0,-0.87,-0.42,0.1,-113.34,-45.1,-2.01,999.0,999.0
39371.0,-0.91,-0.4,0.09,-115.97,-44.86,-2.01,999.0,999.0
39389.0,-0.89,-0.3,0.11,-119.57,-42.48,-1.77,999.0,999.0
39412.0,-0.89,-0.29,0.12,-109.13,-23.68,-5.25,999.0,999.0
39431.0,-0.92,-0.37,0.07,-95.15,-15.75,-2.75,999.0,999.0
39449.0,-0.92,-0.43,0.04,-88.56,-18.13,4.21,999.0,999.0
39469.0,-0.9,-0.44,0.06,-87.59,-27.95,12.08,999.0,999.0
39490.0,-0.86,-0.45,0.06,-95.89,-34.36,14.71,999.0,999.0
39512.0,-0.87,-0.42,0.07,-104.0,-35.83,13.85,999.0,999.0
39533.0,-0.94,-0.31,0.14,-109.62,-31.86,12.27,999.0,999.0
39550.0,-0.93,-0.28,0.12,-99.37,-26.92,10.56,999.0,999.0
39565.0,-0.9,-0.34,0.08,-94.6,-26.43,8.42,999.0,999.0
39583.0,-0.89,-0.36,0.07,-99.67,-28.38,8.06,999.0,999.0
39607.0,-0.91,-0.33,0.07,-105.71,-35.16,10.19,999.0,999.0
39628.0,-0.92,-0.3,0.07,-97.72,-31.8,8.24,999.0,999.0
39643.0,-0.93,-0.32,0.08,-91.13,-26.55,5.25,999.0,999.0
39665.0,-0.94,-0.33,0.04,-88.68,-24.66,4.88,999.0,999.0
39687.0,-0.96,-0.3,0.01,-80.2,-21.0,6.53,999.0,999.0
39704.0,-0.96,-0.2,0.03,-67.02,-20.32,7.39,999.0,999.0
39724.0,-0.92,-0.22,0.07,-67.57,-18.8,3.17,999.0,999.0
39745.0,-0.91,-0.33,0.05,-67.99,-17.21,-1.04,999.0,999.0
39767.0,-0.95,-0.36,0.01,-61.52,-16.54,0.43,999.0,999.0
39788.0,-0.95,-0.29,0.02,-55.3,-15.44,0.12,999.0,999.0
39814.0,-0.92,-0.26,0.03,-45.23,-12.57,-3.78,999.0,999.0
39834.0,-0.92,-0.32,0.07,-41.26,-12.51,-5.49,999.0,999.0
39854.0,-0.94,-0.32,0.09,-44.25,-11.96,-3.6,999.0,999.0
39875.0,-0.95,-0.3,0.08,-43.82,-7.69,-3.11,999.0,999.0
39897.0,-0.95,-0.29,0.05,-36.68,-2.81,-2.44,999.0,999.0
39917.0,-0.94,-0.28,0.02,-29.72,-1.4,-0.06,999.0,999.0
39937.0,-0.95,-0.27,0.02,-27.65,-2.75,2.62,999.0,999.0
39958.0,-0.94,-0.23,0.05,-29.79,-2.99,3.97,999.0,999.0
39976.0,-0.94,-0.21,0.06,-30.52,0.06,3.48,999.0,999.0
40002.0,-0.94,-0.23,0.05,-33.94,5.49,2.26,999.0,999.0
40036.0,-0.92,-0.28,0.06,-38.57,10.56,0.55,999.0,999.0
40056.0,-0.92,-0.28,0.08,-41.38,13.06,1.59,999.0,999.0
40073.0,-0.91,-0.27,0.13,-52.12,15.08,5.43,999.0,999.0
40094.0,-0.88,-0.26,0.17,-63.23,18.92,10.19,999.0,999.0
40116.0,-0.88,-0.23,0.19,-73.67,24.78,14.47,999.0,999.0
40137.0,-0.92,-0.22,0.22,-83.62,31.92,17.64,999.0,999.0
40157.0,-0.98,-0.23,0.29,-85.08,46.08,19.71,999.0,999.0
40174.0,-0.99,-0.22,0.31,-78.92,51.09,20.2,999.0,999.0
40200.0,-0.97,-0.2,0.33,-58.11,57.74,19.35,999.0,999.0
40218.0,-0.95,-0.18,0.31,-34.48,60.12,18.37,999.0,999.0
40242.0,-0.93,-0.17,0.25,-5.8,52.8,16.3,999.0,999.0
40260.0,-0.91,-0.18,0.24,-0.43,47.85,16.05,999.0,999.0
40273.0,-0.89,-0.16,0.25,3.85,34.61,15.81,999.0,999.0
40294.0,-0.87,-0.17,0.25,3.85,19.04,14.71,999.0,999.0
40320.0,-0.85,-0.23,0.28,4.15,4.46,14.04,999.0,999.0
40338.0,-0.83,-0.27,0.3,12.02,-2.08,17.09,999.0,999.0
40359.0,-0.8,-0.29,0.3,18.98,-5.98,18.92,999.0,999.0
40378.0,-0.84,-0.26,0.25,31.37,-25.51,21.85,999.0,999.0
40395.0,-0.91,-0.2,0.22,4.58,-48.4,25.82,999.0,999.0
40421.0,-0.84,-0.26,0.21,-11.84,-66.71,24.84,999.0,999.0
40444.0,-0.85,-0.28,0.19,-32.04,-80.14,18.74,999.0,999.0
40465.0,-0.87,-0.21,0.27,-33.14,-77.15,12.7,999.0,999.0
40486.0,-0.88,-0.21,0.25,-22.03,-68.6,8.3,999.0,999.0
40508.0,-0.85,-0.19,0.28,-12.51,-53.71,3.11,999.0,999.0
40528.0,-0.86,-0.08,0.39,-8.91,-35.03,-2.14,999.0,999.0
40549.0,-0.89,0.0,0.39,7.69,-16.05,-16.54,999.0,999.0
40570.0,-0.92,-0.17,0.25,9.09,-6.35,-25.51,999.0,999.0
40588.0,-0.97,-0.31,0.08,-2.32,-6.53,-27.22,999.0,999.0
40614.0,-1.01,-0.4,0.08,-10.56,-7.69,-23.01,999.0,999.0
40631.0,-1.0,-0.47,0.19,-10.01,-14.04,-15.2,999.0,999.0
40653.0,-0.89,-0.4,0.2,-5.43,-24.11,-10.07,999.0,999.0
40673.0,-0.85,-0.37,0.09,18.8,-27.1,-7.32,999.0,999.0
40690.0,-0.89,-0.33,0.12,25.45,-25.15,-3.48,999.0,999.0
40711.0,-0.93,-0.26,0.15,-20.81,-23.25,-1.28,999.0,999.0
40734.0,-0.95,-0.22,0.14,-31.25,-18.62,-3.17,999.0,999.0
40755.0,-0.94,-0.22,0.13,-29.3,-16.11,-4.52,999.0,999.0
40776.0,-0.93,-0.23,0.08,-15.26,-14.34,-8.97,999.0,999.0
40793.0,-0.92,-0.25,0.04,-5.55,-14.53,-9.77,999.0,999.0
40819.0,-0.92,-0.27,0.03,-2.01,-15.69,-7.39,999.0,999.0
40837.0,-0.93,-0.25,0.08,0.31,-15.87,-5.74,999.0,999.0
40859.0,-0.94,-0.26,0.11,1.1,-12.76,-5.07,999.0,999.0
40880.0,-0.93,-0.29,0.08,-0.12,-8.97,-4.58,999.0,999.0
40897.0,-0.92,-0.29,0.05,1.1,-6.35,-3.3,999.0,999.0
40918.0,-0.92,-0.28,0.06,6.35,-4.88,-0.79,999.0,999.0
40940.0,-0.93,-0.28,0.08,4.64,-4.64,0.06,999.0,999.0
40961.0,-0.93,-0.28,0.09,2.99,-4.33,0.24,999.0,999.0
40979.0,-0.93,-0.28,0.05,1.59,-3.48,0.43,999.0,999.0
40996.0,-0.93,-0.27,0.04,3.05,-3.23,0.18,999.0,999.0
41017.0,-0.94,-0.25,0.06,3.72,-2.14,-0.49,999.0,999.0
41039.0,-0.94,-0.26,0.06,3.42,-1.53,-0.37,999.0,999.0
41062.0,-0.93,-0.28,0.05,5.25,-0.61,-0.43,999.0,999.0
41083.0,-0.92,-0.28,0.03,5.37,-1.83,0.24,999.0,999.0
41100.0,-0.93,-0.25,0.03,3.3,-2.69,0.79,999.0,999.0
41121.0,-0.94,-0.24,0.05,3.66,-1.77,0.18,999.0,999.0
41147.0,-0.94,-0.25,0.05,6.04,-0.31,-0.79,999.0,999.0
41168.0,-0.94,-0.27,0.06,6.59,0.24,-1.22,999.0,999.0
41189.0,-0.93,-0.27,0.05,4.76,0.0,-0.98,999.0,999.0
41210.0,-0.93,-0.27,0.05,5.0,1.1,-0.55,999.0,999.0
41229.0,-0.93,-0.27,0.05,5.31,1.46,0.0,999.0,999.0
41255.0,-0.93,-0.27,0.06,3.36,0.85,0.0,999.0,999.0
41277.0,-0.93,-0.26,0.05,2.69,0.67,-0.49,999.0,999.0
41292.0,-0.93,-0.26,0.06,1.89,0.55,-0.67,999.0,999.0
41313.0,-0.93,-0.27,0.05,0.85,0.67,-0.61,999.0,999.0
41334.0,-0.93,-0.27,0.06,-0.06,0.55,-0.12,999.0,999.0
41352.0,-0.93,-0.27,0.06,-0.43,0.37,0.06,999.0,999.0
41369.0,-0.92,-0.26,0.06,-0.18,0.43,0.31,999.0,999.0
41390.0,-0.93,-0.26,0.06,-0.06,0.67,0.49,999.0,999.0
41407.0,-0.92,-0.26,0.07,-0.61,0.79,0.55,999.0,999.0
41428.0,-0.93,-0.26,0.07,-0.43,0.98,0.43,999.0,999.0
41450.0,-0.93,-0.27,0.07,-1.71,0.61,0.18,999.0,999.0
41474.0,-0.92,-0.27,0.06,-2.93,-1.04,-0.12,999.0,999.0
41495.0,-0.93,-0.26,0.06,-2.75,-1.4,-0.12,999.0,999.0
41516.0,-0.93,-0.25,0.07,-3.72,-0.85,0.12,999.0,999.0
41533.0,-0.93,-0.25,0.07,-3.6,-0.18,-0.06,999.0,999.0
41559.0,-0.93,-0.25,0.06,-1.71,0.12,-0.37,999.0,999.0
41578.0,-0.93,-0.25,0.06,-0.73,-0.24,-0.43,999.0,999.0
41596.0,-0.93,-0.25,0.07,-0.92,-0.49,-0.37,999.0,999.0
41616.0,-0.93,-0.25,0.07,-0.92,-0.37,-0.37,999.0,999.0
41631.0,-0.93,-0.26,0.07,-0.79,-0.37,-0.43,999.0,999.0
41657.0,-0.93,-0.26,0.06,-0.79,-0.67,-0.37,999.0,999.0
41680.0,-0.93,-0.25,0.07,-0.61,-0.85,-0.37,999.0,999.0
41701.0,-0.93,-0.25,0.06,0.55,-0.67,-0.37,999.0,999.0
41718.0,-0.93,-0.25,0.06,0.73,-0.67,-0.37,999.0,999.0
41742.0,-0.93,-0.25,0.06,-0.79,-0.92,-0.18,999.0,999.0
41763.0,-0.93,-0.26,0.06,-0.06,-0.61,-0.18,999.0,999.0
41784.0,-0.93,-0.25,0.05,1.65,-0.37,-0.12,999.0,999.0
41805.0,-0.93,-0.25,0.05,2.32,-0.37,-0.43,999.0,999.0
41824.0,-0.93,-0.26,0.06,1.95,-0.55,-0.67,999.0,999.0
41850.0,-0.93,-0.27,0.06,0.73,-0.73,-0.49,999.0,999.0
41871.0,-0.93,-0.26,0.05,0.24,-0.92,-0.31,999.0,999.0
41900.0,-0.93,-0.26,0.06,-0.31,-0.55,-0.24,999.0,999.0
41921.0,-0.93,-0.26,0.06,0.24,-0.37,-0.55,999.0,999.0
41942.0,-0.93,-0.26,0.05,1.1,-0.55,-0.73,999.0,999.0
41963.0,-0.93,-0.26,0.06,0.98,-0.24,-0.49,999.0,999.0
41989.0,-0.93,-0.26,0.06,1.34,0.98,-0.37,999.0,999.0
42006.0,-0.93,-0.26,0.06,1.95,1.65,-0.43,999.0,999.0
42027.0,-0.92,-0.27,0.06,2.93,1.53,-0.79,999.0,999.0
42048.0,-0.92,-0.28,0.06,2.26,1.1,-1.28,999.0,999.0
42066.0,-0.93,-0.29,0.06,0.67,0.61,-1.34,999.0,999.0
42092.0,-0.92,-0.28,0.06,0.61,0.43,-1.34,999.0,999.0
42115.0,-0.92,-0.28,0.07,1.34,0.55,-1.4,999.0,999.0
42135.0,-0.92,-0.28,0.07,1.22,0.49,-1.46,999.0,999.0
42152.0,-0.92,-0.28,0.07,-0.37,0.61,-1.46,999.0,999.0
42173.0,-0.92,-0.28,0.07,-1.83,0.67,-1.59,999.0,999.0
42199.0,-0.92,-0.28,0.06,-2.01,0.55,-1.77,999.0,999.0
42217.0,-0.92,-0.28,0.06,-1.65,0.37,-1.53,999.0,999.0
42237.0,-0.92,-0.27,0.08,-1.46,0.85,-1.22,999.0,999.0
42257.0,-0.92,-0.27,0.08,-1.16,1.22,-1.34,999.0,999.0
42274.0,-0.92,-0.28,0.08,-2.26,0.73,-1.46,999.0,999.0
42300.0,-0.92,-0.29,0.08,-3.6,0.67,-1.28,999.0,999.0
42331.0,-0.94,-0.29,0.08,-2.44,3.17,1.53,999.0,999.0
42352.0,-0.96,-0.26,0.1,1.22,5.86,3.91,999.0,999.0
42373.0,-0.95,-0.26,0.11,4.39,8.54,5.68,999.0,999.0
42392.0,-0.95,-0.26,0.09,2.32,9.46,6.9,999.0,999.0
42413.0,-0.97,-0.24,0.07,1.1,10.74,6.71,999.0,999.0
42439.0,-0.99,-0.22,0.07,7.93,12.33,5.31,999.0,999.0
42460.0,-0.98,-0.21,0.06,14.65,12.7,3.3,999.0,999.0
42481.0,-0.94,-0.22,0.1,14.22,10.38,0.67,999.0,999.0
42500.0,-0.9,-0.24,0.08,6.71,6.1,-4.52,999.0,999.0
42519.0,-0.89,-0.24,0.04,4.82,4.09,-6.65,999.0,999.0
42542.0,-0.89,-0.23,0.03,3.72,2.62,-7.08,999.0,999.0
42563.0,-0.9,-0.22,0.03,0.24,-0.61,-7.08,999.0,999.0
42583.0,-0.91,-0.22,0.05,0.55,-2.69,-6.84,999.0,999.0
42604.0,-0.89,-0.23,0.06,6.84,-2.32,-5.49,999.0,999.0
42622.0,-0.87,-0.23,0.05,7.39,-1.53,-4.15,999.0,999.0
42644.0,-0.88,-0.23,0.06,4.88,-1.16,-3.54,999.0,999.0
42665.0,-0.9,-0.25,0.07,2.75,-1.89,-3.17,999.0,999.0
42682.0,-0.93,-0.27,0.08,0.79,-2.99,-2.75,999.0,999.0
42703.0,-0.93,-0.27,0.08,-0.37,-3.42,-2.75,999.0,999.0
42724.0,-0.92,-0.27,0.05,0.92,-3.78,-2.99,999.0,999.0
42751.0,-0.93,-0.24,0.06,0.61,-5.62,-3.48,999.0,999.0
42772.0,-0.94,-0.24,0.08,-2.26,-6.59,-4.09,999.0,999.0
42792.0,-0.95,-0.23,0.09,-4.27,-6.41,-4.21,999.0,999.0
42809.0,-0.94,-0.24,0.09,-4.33,-4.94,-3.66,999.0,999.0
42830.0,-0.94,-0.24,0.08,-2.08,-3.23,-2.69,999.0,999.0
42852.0,-0.94,-0.24,0.07,2.26,-2.08,-1.89,999.0,999.0
42874.0,-0.95,-0.24,0.07,5.43,-1.89,-1.34,999.0,999.0
42889.0,-0.95,-0.24,0.07,6.53,-1.83,-1.22,999.0,999.0
42909.0,-0.94,-0.23,0.07,4.15,-1.71,-1.22,999.0,999.0
42930.0,-0.93,-0.23,0.07,1.89,-1.34,-1.53,999.0,999.0
42953.0,-0.94,-0.24,0.07,3.54,-0.98,-1.71,999.0,999.0
42973.0,-0.94,-0.24,0.07,6.1,-1.16,-1.53,999.0,999.0
42990.0,-0.94,-0.24,0.07,5.98,-1.4,-1.1,999.0,999.0
43005.0,-0.93,-0.23,0.07,3.85,-1.1,-0.61,999.0,999.0
43028.0,-0.94,-0.23,0.07,3.17,-0.06,-0.43,999.0,999.0
43045.0,-0.94,-0.25,0.08,5.62,1.28,-0.43,999.0,999.0
43066.0,-0.93,-0.25,0.07,7.63,1.89,-0.37,999.0,999.0
43087.0,-0.93,-0.25,0.06,10.25,2.87,0.18,999.0,999.0
43104.0,-0.93,-0.25,0.07,7.57,2.62,0.12,999.0,999.0
43129.0,-0.94,-0.26,0.07,6.84,2.38,-0.24,999.0,999.0
43152.0,-0.93,-0.26,0.07,8.73,2.62,-0.49,999.0,999.0
43173.0,-0.93,-0.26,0.06,10.19,1.89,-0.18,999.0,999.0
43193.0,-0.93,-0.25,0.06,8.73,0.79,0.06,999.0,999.0
43210.0,-0.93,-0.24,0.07,7.02,0.92,-0.61,999.0,999.0
43231.0,-0.93,-0.25,0.07,7.08,1.46,-1.4,999.0,999.0
43253.0,-0.93,-0.26,0.07,7.26,1.71,-1.34,999.0,999.0
43270.0,-0.93,-0.27,0.07,7.69,1.95,-1.16,999.0,999.0
43287.0,-0.93,-0.27,0.06,8.12,1.77,-0.98,999.0,999.0
43308.0,-0.93,-0.26,0.06,8.12,1.4,-0.73,999.0,999.0
43329.0,-0.92,-0.25,0.06,5.98,0.55,-0.43,999.0,999.0
43352.0,-0.93,-0.26,0.06,4.82,-0.18,-0.43,999.0,999.0
43373.0,-0.93,-0.25,0.06,5.07,0.24,-0.55,999.0,999.0
43390.0,-0.94,-0.24,0.06,5.55,1.4,-0.79,999.0,999.0
43411.0,-0.93,-0.24,0.05,6.29,1.53,-1.22,999.0,999.0
43433.0,-0.93,-0.26,0.05,6.47,1.28,-1.34,999.0,999.0
43450.0,-0.93,-0.27,0.06,5.43,0.92,-1.22,999.0,999.0
43471.0,-0.93,-0.26,0.06,5.07,0.79,-1.04,999.0,999.0
43492.0,-0.93,-0.26,0.05,5.19,0.37,-1.34,999.0,999.0
43514.0,-0.93,-0.26,0.05,3.85,0.0,-1.4,999.0,999.0
43535.0,-0.93,-0.26,0.06,1.77,0.31,-1.22,999.0,999.0
43560.0,-0.93,-0.26,0.06,1.4,1.34,-0.85,999.0,999.0
43581.0,-0.93,-0.26,0.06,1.65,1.34,-0.73,999.0,999.0
43602.0,-0.93,-0.26,0.05,0.61,-0.06,-0.37,999.0,999.0
43619.0,-0.93,-0.25,0.05,-0.49,-0.43,-0.55,999.0,999.0
43640.0,-0.93,-0.25,0.05,-1.4,-0.43,-0.55,999.0,999.0
43662.0,-0.93,-0.25,0.06,-2.01,-0.06,-0.37,999.0,999.0
43683.0,-0.94,-0.25,0.06,-2.5,0.31,-0.31,999.0,999.0
43700.0,-0.94,-0.24,0.05,-2.56,-0.18,-0.24,999.0,999.0
43721.0,-0.93,-0.23,0.05,-1.77,0.0,-0.24,999.0,999.0
43742.0,-0.93,-0.23,0.05,-0.92,0.79,-0.12,999.0,999.0
43769.0,-0.94,-0.24,0.06,-1.28,1.4,-0.06,999.0,999.0
43787.0,-0.94,-0.24,0.05,-1.04,1.4,-0.06,999.0,999.0
43807.0,-0.94,-0.25,0.05,-0.12,0.67,-0.18,999.0,999.0
43828.0,-0.93,-0.24,0.06,-0.37,0.24,-0.06,999.0,999.0
43850.0,-0.93,-0.23,0.06,-0.49,0.98,0.31,999.0,999.0
43871.0,-0.93,-0.23,0.06,0.73,1.83,0.37,999.0,999.0
43888.0,-0.94,-0.24,0.06,1.65,1.89,0.24,999.0,999.0
43908.0,-0.93,-0.25,0.06,1.34,1.34,0.37,999.0,999.0
43925.0,-0.93,-0.25,0.06,1.71,1.59,0.61,999.0,999.0
43951.0,-0.93,-0.24,0.07,3.23,2.2,0.73,999.0,999.0
43983.0,-0.94,-0.24,0.07,3.85,2.62,0.43,999.0,999.0
44004.0,-0.93,-0.26,0.06,3.05,2.38,0.12,999.0,999.0
44021.0,-0.93,-0.27,0.06,2.56,1.65,-0.06,999.0,999.0
44042.0,-0.92,-0.26,0.06,0.31,1.34,0.0,999.0,999.0
44064.0,-0.93,-0.25,0.07,-0.12,1.34,-0.06,999.0,999.0
44084.0,-0.93,-0.25,0.07,-0.61,1.16,-0.43,999.0,999.0
44098.0,-0.92,-0.27,0.08,-1.34,0.79,-0.73,999.0,999.0
44119.0,-0.92,-0.27,0.08,-2.62,0.31,-0.85,999.0,999.0
44140.0,-0.92,-0.27,0.07,-4.58,-0.06,-0.37,999.0,999.0
44162.0,-0.92,-0.27,0.07,-5.07,-0.37,-0.06,999.0,999.0
44185.0,-0.93,-0.26,0.07,-5.55,-0.85,0.55,999.0,999.0
44206.0,-0.93,-0.25,0.08,-5.8,-0.55,0.73,999.0,999.0
44226.0,-0.94,-0.24,0.07,-5.19,0.06,0.55,999.0,999.0
44243.0,-0.93,-0.24,0.07,-4.94,0.24,0.12,999.0,999.0
44269.0,-0.93,-0.25,0.07,-5.55,0.0,-0.06,999.0,999.0
44286.0,-0.93,-0.25,0.07,-6.59,-0.24,-0.12,999.0,999.0
44307.0,-0.94,-0.24,0.07,-6.04,-0.43,-0.31,999.0,999.0
44324.0,-0.94,-0.23,0.07,-4.64,-0.73,-0.31,999.0,999.0
44345.0,-0.93,-0.23,0.07,-3.78,-1.04,-0.24,999.0,999.0
44371.0,-0.93,-0.23,0.08,-3.85,-0.61,-0.24,999.0,999.0
44397.0,-0.94,-0.23,0.08,-3.6,0.73,-0.24,999.0,999.0
44416.0,-0.94,-0.22,0.09,-1.04,1.83,-0.12,999.0,999.0
44436.0,-0.93,-0.22,0.1,2.01,3.48,-0.18,999.0,999.0
44457.0,-0.92,-0.21,0.09,5.25,5.86,0.73,999.0,999.0
44480.0,-0.93,-0.23,0.08,6.41,5.8,0.85,999.0,999.0
44501.0,-0.93,-0.26,0.07,7.08,3.91,0.49,999.0,999.0
44518.0,-0.92,-0.25,0.07,7.02,-0.06,-0.18,999.0,999.0
44538.0,-0.91,-0.24,0.09,6.77,-0.92,-0.12,999.0,999.0
44559.0,-0.92,-0.23,0.1,4.52,-0.98,-0.18,999.0,999.0
44581.0,-0.93,-0.24,0.11,2.5,-1.34,-0.61,999.0,999.0
44603.0,-0.93,-0.27,0.09,3.11,-2.44,-0.49,999.0,999.0
44624.0,-0.92,-0.26,0.09,4.09,-3.54,0.0,999.0,999.0
44641.0,-0.92,-0.26,0.09,2.5,-4.15,0.55,999.0,999.0
44661.0,-0.92,-0.25,0.09,0.67,-4.09,0.92,999.0,999.0
44683.0,-0.93,-0.24,0.09,-0.18,-3.78,1.34,999.0,999.0
44700.0,-0.93,-0.25,0.09,-0.79,-4.15,1.77,999.0,999.0
44721.0,-0.93,-0.25,0.07,-0.06,-4.94,1.53,999.0,999.0
44742.0,-0.92,-0.24,0.07,1.04,-5.86,0.98,999.0,999.0
44764.0,-0.93,-0.24,0.07,-0.43,-7.14,0.79,999.0,999.0
44785.0,-0.93,-0.24,0.07,-3.66,-8.36,1.04,999.0,999.0
44812.0,-0.93,-0.24,0.07,-4.21,-8.67,1.34,999.0,999.0
44833.0,-0.93,-0.22,0.06,-2.08,-8.79,1.34,999.0,999.0
44854.0,-0.93,-0.22,0.05,-1.28,-9.83,1.59,999.0,999.0
44871.0,-0.93,-0.22,0.05,-1.95,-9.95,1.77,999.0,999.0
44897.0,-0.93,-0.23,0.05,-3.48,-9.4,2.62,999.0,999.0
44914.0,-0.94,-0.24,0.05,-2.99,-8.91,2.81,999.0,999.0
44935.0,-0.95,-0.25,0.04,-0.18,-7.75,2.38,999.0,999.0
44952.0,-0.95,-0.23,0.03,3.97,-6.77,1.22,999.0,999.0
44973.0,-0.93,-0.21,0.04,6.1,-5.92,0.55,999.0,999.0
44994.0,-0.91,-0.22,0.04,7.45,-4.82,-0.55,999.0,999.0
45017.0,-0.93,-0.26,0.05,3.3,-4.82,-0.37,999.0,999.0
45038.0,-0.93,-0.29,0.03,-0.31,-5.92,-0.18,999.0,999.0
45058.0,-0.92,-0.3,0.0,-1.46,-7.69,-0.73,999.0,999.0
45075.0,-0.92,-0.3,0.01,-7.08,-10.56,-0.85,999.0,999.0
45096.0,-0.92,-0.28,0.0,-12.82,-11.96,0.31,999.0,999.0
45118.0,-0.94,-0.24,-0.0,-11.23,-9.89,1.95,999.0,999.0
45139.0,-0.96,-0.21,0.0,-4.58,-5.37,2.81,999.0,999.0
45156.0,-0.92,-0.28,0.01,3.78,-1.28,1.65,999.0,999.0
45177.0,-0.9,-0.35,-0.02,6.47,-0.85,0.61,999.0,999.0
45198.0,-0.9,-0.34,-0.02,2.38,-2.56,0.73,999.0,999.0
45221.0,-0.91,-0.33,-0.0,1.89,-1.65,0.31,999.0,999.0
45242.0,-0.92,-0.33,0.04,1.16,0.37,-1.4,999.0,999.0
45263.0,-0.91,-0.36,0.02,5.55,0.55,-4.52,999.0,999.0
45280.0,-0.9,-0.38,0.01,4.39,-2.32,-4.94,999.0,999.0
45303.0,-0.89,-0.36,0.01,-3.11,-6.35,-3.6,999.0,999.0
45320.0,-0.9,-0.31,0.01,-7.51,-8.54,-3.05,999.0,999.0
45341.0,-0.92,-0.3,0.04,-13.67,-10.19,-4.33,999.0,999.0
45358.0,-0.91,-0.31,0.05,-11.11,-9.22,-6.1,999.0,999.0
45379.0,-0.89,-0.33,0.04,-8.36,-10.01,-8.3,999.0,999.0
45401.0,-0.89,-0.35,0.01,-12.08,-11.6,-9.64,999.0,999.0
