timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rssi_watch,rssi_iphone
104792.0,-0.26,-0.04,0.25,69.82,-3.17,-25.51,999.0,999.0
104813.0,-0.92,0.05,-0.27,114.14,-4.15,-88.07,999.0,999.0
104834.0,-1.32,-0.47,-0.28,122.86,-23.74,-115.48,999.0,999.0
104855.0,-1.06,-0.33,0.07,93.44,-8.79,-88.13,999.0,999.0
104878.0,-0.91,-0.07,0.01,91.61,-6.59,-88.07,999.0,999.0
104899.0,-0.82,-0.14,-0.14,68.24,-29.05,-84.66,999.0,999.0
104917.0,-0.88,-0.29,0.11,61.52,-38.88,-73.18,999.0,999.0
104936.0,-0.97,-0.27,0.09,48.03,-25.94,-59.81,999.0,999.0
104953.0,-0.96,-0.27,-0.01,59.51,-15.69,-49.68,999.0,999.0
104980.0,-0.92,-0.28,-0.05,89.17,-8.97,-44.74,999.0,999.0
104997.0,-0.87,-0.36,-0.06,86.36,-12.27,-42.42,999.0,999.0
105018.0,-0.87,-0.37,-0.04,71.84,-17.4,-41.26,999.0,999.0
105039.0,-0.89,-0.34,-0.04,51.57,-15.26,-38.39,999.0,999.0
105058.0,-0.9,-0.29,-0.04,51.09,-14.71,-39.25,999.0,999.0
105075.0,-0.9,-0.26,-0.04,47.42,-13.12,-43.21,999.0,999.0
105096.0,-0.94,-0.29,-0.05,26.73,-18.07,-43.15,999.0,999.0
105112.0,-0.96,-0.2,0.11,19.17,-19.1,-43.76,999.0,999.0
105133.0,-0.95,-0.21,0.11,17.58,-12.21,-44.74,999.0,999.0
105155.0,-0.93,-0.35,0.04,34.55,-3.48,-44.19,999.0,999.0
105180.0,-0.9,-0.47,-0.06,47.3,3.6,-41.69,999.0,999.0
105201.0,-0.87,-0.56,-0.17,35.77,-8.36,-33.87,999.0,999.0
105220.0,-0.93,-0.55,-0.07,11.6,-12.76,-29.3,999.0,999.0
105241.0,-0.93,-0.57,-0.11,0.85,-8.97,-22.64,999.0,999.0
105264.0,-0.93,-0.52,-0.02,-12.33,-11.66,-11.6,999.0,999.0
105284.0,-0.92,-0.47,0.11,-21.06,-1.95,0.61,999.0,999.0
105304.0,-1.07,-0.47,0.04,8.24,23.01,11.84,999.0,999.0
105325.0,-1.12,-0.46,0.22,34.55,61.34,47.97,999.0,999.0
105346.0,-1.0,-0.49,0.21,25.02,96.56,79.71,999.0,999.0
105372.0,-0.95,-0.21,0.14,26.43,110.23,105.59,999.0,999.0
105393.0,-1.1,0.1,0.29,60.18,115.72,133.06,999.0,999.0
105413.0,-1.37,0.24,0.11,65.12,113.53,137.02,999.0,999.0
105429.0,-1.38,0.05,-0.02,84.11,106.45,122.92,999.0,999.0
105450.0,-1.29,-0.38,0.13,96.07,84.53,110.84,999.0,999.0
105473.0,-1.2,-0.5,0.42,59.94,72.2,106.99,999.0,999.0
105494.0,-1.09,-0.27,0.41,37.17,71.72,97.72,999.0,999.0
105511.0,-0.88,-0.21,0.25,42.85,73.06,86.0,999.0,999.0
105527.0,-0.84,-0.16,0.19,48.46,64.33,72.33,999.0,999.0
105544.0,-0.73,-0.24,0.17,39.0,59.75,68.6,999.0,999.0
105570.0,-0.71,-0.44,0.21,6.77,68.79,87.71,999.0,999.0
105597.0,-0.71,-0.32,0.21,-25.39,61.83,77.33,999.0,999.0
105618.0,-0.68,-0.39,0.17,-60.61,52.06,63.72,999.0,999.0
105639.0,-0.64,-0.25,0.12,-53.22,31.68,44.49,999.0,999.0
105656.0,-0.6,-0.14,0.14,-38.76,21.97,17.76,999.0,999.0
105675.0,-0.54,-0.12,0.19,-26.98,15.08,-7.69,999.0,999.0
105697.0,-0.47,-0.18,0.18,-14.1,4.46,-31.56,999.0,999.0
105717.0,-0.42,-0.28,0.16,-8.67,-9.03,-50.6,999.0,999.0
105734.0,-0.43,-0.48,0.19,-19.41,-28.87,-66.1,999.0,999.0
105755.0,-0.47,-0.69,0.29,-42.66,-50.54,-78.8,999.0,999.0
105776.0,-0.55,-0.72,0.39,-40.41,-68.6,-86.79,999.0,999.0
105800.0,-0.73,-0.85,0.56,-10.07,-69.21,-79.41,999.0,999.0
105821.0,-0.81,-1.13,0.6,-4.58,-46.14,-39.86,999.0,999.0
105841.0,-1.03,-1.29,0.42,-11.23,-50.6,16.24,999.0,999.0
105861.0,-0.93,-1.22,1.08,-105.1,-40.95,93.38,999.0,999.0
105878.0,-0.34,-0.68,0.62,-102.11,-15.5,88.93,999.0,999.0
105904.0,-1.12,0.1,0.33,161.25,-3.85,-36.07,999.0,999.0
105921.0,-2.22,0.42,0.63,168.76,-3.78,-70.31,999.0,999.0
105942.0,-1.42,0.04,0.48,44.19,14.22,-56.82,999.0,999.0
105963.0,-0.56,-0.46,-0.47,66.83,0.49,-27.65,999.0,999.0
105984.0,-0.29,-0.11,-0.08,127.81,-9.34,-47.42,999.0,999.0
106010.0,-0.97,0.07,0.01,112.61,-24.35,-97.96,999.0,999.0
106031.0,-1.1,-0.55,-0.28,91.25,-17.88,-105.71,999.0,999.0
106048.0,-1.14,-0.28,0.01,91.43,-4.94,-85.63,999.0,999.0
106067.0,-0.95,-0.14,0.09,60.06,-2.56,-81.6,999.0,999.0
106088.0,-0.85,-0.21,-0.04,45.41,-12.82,-76.48,999.0,999.0
106109.0,-0.87,-0.2,0.11,41.44,-34.3,-70.37,999.0,999.0
106126.0,-0.96,-0.23,0.02,39.12,-24.48,-57.92,999.0,999.0
106147.0,-0.95,-0.29,-0.09,35.83,-22.71,-46.08,999.0,999.0
106173.0,-0.9,-0.28,-0.02,45.65,-19.9,-39.55,999.0,999.0
106194.0,-0.87,-0.3,0.03,51.94,-20.63,-37.84,999.0,999.0
106221.0,-0.92,-0.36,-0.03,32.71,-21.85,-35.1,999.0,999.0
106238.0,-0.93,-0.3,0.0,31.31,-17.52,-34.79,999.0,999.0
106259.0,-0.92,-0.27,0.02,32.17,-11.9,-36.8,999.0,999.0
106281.0,-0.89,-0.26,-0.0,19.96,-18.62,-41.44,999.0,999.0
106302.0,-0.9,-0.26,0.04,16.85,-22.4,-45.1,999.0,999.0
106319.0,-0.91,-0.27,0.04,17.33,-19.71,-46.33,999.0,999.0
106340.0,-0.91,-0.28,0.04,15.81,-20.26,-46.45,999.0,999.0
106361.0,-0.9,-0.29,0.06,25.45,-15.56,-45.9,999.0,999.0
106383.0,-0.9,-0.48,-0.09,34.91,-8.85,-45.96,999.0,999.0
106404.0,-0.9,-0.5,-0.08,34.55,-12.33,-40.16,999.0,999.0
106426.0,-0.94,-0.5,0.06,5.43,-11.54,-32.04,999.0,999.0
106447.0,-0.93,-0.55,-0.07,5.8,-5.0,-26.12,999.0,999.0
106468.0,-0.92,-0.53,0.04,3.05,-6.04,-12.15,999.0,999.0
106485.0,-0.95,-0.44,0.21,10.01,12.7,-2.75,999.0,999.0
106506.0,-1.06,-0.55,-0.04,34.42,47.18,8.67,999.0,999.0
106531.0,-1.12,-0.61,0.0,35.77,60.79,38.88,999.0,999.0
106548.0,-0.97,-0.63,0.2,11.17,86.06,74.83,999.0,999.0
106569.0,-0.9,-0.32,0.12,-5.68,103.76,106.63,999.0,999.0
106586.0,-1.21,0.07,0.31,8.36,110.66,136.11,999.0,999.0
106607.0,-1.26,0.14,0.25,15.08,105.04,147.64,999.0,999.0
106625.0,-1.4,0.0,-0.1,37.84,93.2,142.94,999.0,999.0
106647.0,-1.35,-0.31,-0.04,84.17,72.39,127.26,999.0,999.0
106667.0,-1.28,-0.48,0.44,50.66,66.04,121.58,999.0,999.0
106688.0,-1.0,-0.27,0.33,2.99,73.36,115.97,999.0,999.0
106711.0,-0.89,-0.15,0.25,21.24,68.36,88.13,999.0,999.0
106730.0,-0.89,-0.11,0.21,32.04,61.65,80.26,999.0,999.0
106748.0,-0.72,-0.32,0.18,20.08,53.83,78.25,999.0,999.0
106761.0,-0.66,-0.4,0.17,10.8,54.2,86.67,999.0,999.0
106782.0,-0.7,-0.32,0.17,-22.34,52.43,89.48,999.0,999.0
106804.0,-0.71,-0.32,0.15,-61.89,44.56,77.64,999.0,999.0
106824.0,-0.66,-0.34,0.1,-76.66,26.92,62.07,999.0,999.0
106845.0,-0.61,-0.22,0.09,-73.85,11.11,41.14,999.0,999.0
106866.0,-0.58,-0.07,0.12,-50.35,1.22,18.74,999.0,999.0
106883.0,-0.5,-0.07,0.15,-33.51,-6.71,-7.69,999.0,999.0
106909.0,-0.44,-0.2,0.2,-34.85,-16.36,-32.71,999.0,999.0
106926.0,-0.41,-0.31,0.23,-42.3,-34.18,-55.6,999.0,999.0
106947.0,-0.5,-0.63,0.32,-57.13,-57.5,-83.13,999.0,999.0
106962.0,-0.56,-0.72,0.44,-58.9,-67.08,-86.3,999.0,999.0
106984.0,-0.67,-0.83,0.51,-46.26,-85.02,-79.59,999.0,999.0
107005.0,-0.88,-1.21,0.68,-35.89,-59.14,-35.71,999.0,999.0
107035.0,-1.05,-1.07,0.46,-16.42,-35.89,43.52,999.0,999.0
107052.0,-0.63,-0.83,0.77,-34.18,-43.03,72.63,999.0,999.0
107073.0,-0.38,-0.72,0.73,-34.67,-28.75,55.66,999.0,999.0
107094.0,-1.02,-0.21,0.28,88.75,-17.46,-11.35,999.0,999.0
107116.0,-1.75,-0.15,0.26,135.8,-25.82,-63.17,999.0,999.0
107136.0,-1.95,-0.01,0.09,-2.2,-26.55,-35.22,999.0,999.0
107153.0,-0.71,-0.39,0.18,-44.98,-33.51,-6.23,999.0,999.0
107174.0,-0.31,0.12,0.52,75.07,1.89,-19.1,999.0,999.0
107191.0,-0.49,0.43,0.26,109.56,6.71,-53.83,999.0,999.0
107217.0,-1.12,-0.31,-0.62,130.37,10.74,-117.31,999.0,999.0
107239.0,-1.15,-0.58,-0.55,88.13,-30.58,-95.76,999.0,999.0
107260.0,-0.99,-0.39,0.21,48.28,-42.42,-85.57,999.0,999.0
107277.0,-0.78,-0.16,0.14,7.02,-33.33,-77.64,999.0,999.0
107297.0,-0.87,-0.19,0.1,-8.0,-39.25,-74.83,999.0,999.0
107320.0,-0.99,-0.22,0.15,-19.84,-35.16,-60.73,999.0,999.0
107340.0,-0.96,-0.22,0.06,-17.21,-27.83,-45.47,999.0,999.0
107358.0,-0.9,-0.2,-0.02,3.11,-26.73,-38.82,999.0,999.0
107372.0,-0.88,-0.19,-0.01,27.1,-27.04,-43.88,999.0,999.0
107393.0,-0.89,-0.34,-0.0,33.08,-25.94,-47.85,999.0,999.0
107419.0,-0.87,-0.39,0.01,10.56,-28.81,-42.05,999.0,999.0
107447.0,-0.92,-0.29,0.04,8.18,-25.39,-46.81,999.0,999.0
107464.0,-0.92,-0.32,0.0,2.5,-24.6,-47.42,999.0,999.0
107485.0,-0.94,-0.25,0.03,5.49,-24.96,-49.87,999.0,999.0
107502.0,-0.95,-0.23,0.08,6.16,-26.18,-54.69,999.0,999.0
107523.0,-0.95,-0.3,0.07,8.73,-25.94,-57.56,999.0,999.0
107545.0,-0.94,-0.4,0.05,12.94,-24.72,-55.6,999.0,999.0
107566.0,-0.92,-0.48,0.08,9.22,-22.4,-50.29,999.0,999.0
107587.0,-0.88,-0.52,0.04,22.46,-11.6,-40.53,999.0,999.0
107607.0,-0.81,-0.58,-0.13,29.66,-1.16,-27.83,999.0,999.0
107624.0,-0.79,-0.63,-0.13,11.96,-3.85,-17.33,999.0,999.0
107643.0,-0.92,-0.62,0.05,-0.67,-1.95,-11.41,999.0,999.0
107664.0,-1.1,-0.59,-0.02,-0.92,18.07,23.93,999.0,999.0
107681.0,-1.2,-0.49,0.08,-1.1,35.52,54.08,999.0,999.0
107703.0,-1.2,-0.47,0.25,-23.07,63.29,85.69,999.0,999.0
107724.0,-1.13,-0.18,0.21,-24.29,93.87,107.3,999.0,999.0
107746.0,-1.16,0.2,0.3,46.33,122.56,131.53,999.0,999.0
107762.0,-1.2,0.29,0.4,64.33,129.21,137.82,999.0,999.0
107783.0,-1.32,0.03,-0.1,75.74,111.76,123.17,999.0,999.0
107808.0,-1.21,-0.41,0.01,105.35,77.64,111.57,999.0,999.0
107827.0,-1.11,-0.45,0.45,59.69,66.77,108.89,999.0,999.0
107849.0,-1.04,-0.37,0.3,20.69,70.37,98.02,999.0,999.0
107871.0,-0.89,-0.31,0.21,13.92,59.88,93.14,999.0,999.0
107891.0,-0.8,-0.1,0.13,18.49,46.45,79.47,999.0,999.0
107908.0,-0.65,-0.37,0.1,-7.2,33.26,77.03,999.0,999.0
107934.0,-0.68,-0.47,0.21,-48.4,36.07,98.14,999.0,999.0
107955.0,-0.69,-0.22,0.25,-52.06,35.28,87.16,999.0,999.0
107976.0,-0.64,-0.28,0.13,-67.14,26.67,69.52,999.0,999.0
107994.0,-0.62,-0.18,0.1,-63.11,3.36,45.04,999.0,999.0
108014.0,-0.54,-0.11,0.15,-43.76,-4.21,17.7,999.0,999.0
108036.0,-0.5,-0.09,0.17,-33.81,-8.79,3.42,999.0,999.0
108060.0,-0.46,-0.23,0.18,-27.71,-29.11,-31.8,999.0,999.0
108081.0,-0.47,-0.36,0.23,-50.42,-45.96,-51.7,999.0,999.0
108102.0,-0.53,-0.61,0.34,-67.26,-56.15,-65.49,999.0,999.0
108119.0,-0.55,-0.67,0.42,-52.86,-65.61,-72.94,999.0,999.0
108145.0,-0.67,-0.9,0.56,-32.47,-74.1,-63.78,999.0,999.0
108160.0,-0.88,-1.25,0.61,-51.82,-58.72,-20.32,999.0,999.0
108177.0,-0.95,-1.08,0.5,-66.35,-49.38,24.17,999.0,999.0
108197.0,-1.01,-0.83,0.47,-36.25,-43.52,53.41,999.0,999.0
108217.0,-0.7,-0.76,0.76,-28.63,-42.18,61.83,999.0,999.0
108239.0,-0.49,-0.74,0.74,29.05,-30.58,24.17,999.0,999.0
108262.0,-2.1,-0.24,0.15,106.38,1.53,-36.07,999.0,999.0
108284.0,-2.04,0.06,-0.06,47.73,4.7,-13.06,999.0,999.0
108302.0,-0.66,-0.03,0.07,-13.92,-24.41,5.98,999.0,999.0
108319.0,-0.3,0.04,0.52,14.16,-13.98,-2.62,999.0,999.0
108340.0,-0.51,0.57,0.15,111.39,-6.47,-92.04,999.0,999.0
108366.0,-1.14,-0.03,-0.47,171.81,-5.62,-142.88,999.0,999.0
108386.0,-1.16,-0.58,-0.35,111.94,2.69,-114.07,999.0,999.0
108407.0,-1.05,-0.41,0.06,70.07,-9.34,-94.79,999.0,999.0
108426.0,-0.82,-0.18,0.02,40.41,-24.78,-86.0,999.0,999.0
108447.0,-0.82,-0.31,0.06,13.24,-42.54,-81.18,999.0,999.0
108468.0,-0.94,-0.34,0.2,-13.55,-39.12,-65.92,999.0,999.0
108485.0,-0.98,-0.31,0.03,-12.15,-30.58,-50.42,999.0,999.0
108506.0,-0.94,-0.32,0.0,19.71,-21.79,-36.56,999.0,999.0
108527.0,-0.86,-0.3,0.02,28.81,-20.81,-31.98,999.0,999.0
108546.0,-0.85,-0.3,-0.02,28.14,-28.2,-38.15,999.0,999.0
108563.0,-0.87,-0.35,-0.04,19.71,-35.28,-45.04,999.0,999.0
108584.0,-0.93,-0.36,0.02,-3.48,-34.42,-43.82,999.0,999.0
108601.0,-0.92,-0.26,0.03,-19.84,-34.12,-44.92,999.0,999.0
108627.0,-0.93,-0.17,0.04,-6.71,-32.1,-51.51,999.0,999.0
108644.0,-0.91,-0.25,0.05,4.39,-26.86,-54.75,999.0,999.0
108674.0,-0.91,-0.29,0.07,2.08,-25.51,-53.53,999.0,999.0
108694.0,-0.89,-0.32,0.06,9.16,-27.83,-52.55,999.0,999.0
108710.0,-0.89,-0.4,0.07,14.16,-21.42,-49.32,999.0,999.0
108731.0,-0.89,-0.48,-0.01,21.0,-11.54,-40.77,999.0,999.0
108749.0,-0.89,-0.51,-0.06,26.92,-4.7,-28.08,999.0,999.0
108771.0,-0.9,-0.59,-0.03,17.27,0.79,-18.43,999.0,999.0
108791.0,-0.92,-0.58,0.08,6.9,6.96,-8.85,999.0,999.0
108807.0,-0.98,-0.6,-0.01,10.07,14.83,-5.0,999.0,999.0
108824.0,-1.17,-0.64,-0.04,9.34,35.52,27.53,999.0,999.0
108845.0,-1.2,-0.58,0.11,-15.32,57.01,62.19,999.0,999.0
108867.0,-1.13,-0.46,0.21,-35.34,82.52,93.2,999.0,999.0
108888.0,-1.13,-0.03,0.26,-37.72,93.69,106.99,999.0,999.0
108909.0,-1.15,0.21,0.37,21.06,121.52,139.77,999.0,999.0
108926.0,-1.24,0.24,0.11,33.69,118.77,135.62,999.0,999.0
108947.0,-1.27,-0.14,-0.19,98.45,98.27,119.32,999.0,999.0
108973.0,-1.13,-0.45,0.26,85.94,75.74,114.93,999.0,999.0
108994.0,-1.06,-0.43,0.39,22.34,74.65,110.84,999.0,999.0
109012.0,-0.97,-0.29,0.27,-1.89,73.12,106.63,999.0,999.0
109033.0,-0.9,-0.22,0.19,2.14,55.97,94.6,999.0,999.0
109051.0,-0.76,-0.12,0.13,-1.04,46.2,84.78,999.0,999.0
109079.0,-0.62,-0.52,0.13,-45.47,29.24,84.96,999.0,999.0
109096.0,-0.69,-0.39,0.22,-69.21,26.92,96.37,999.0,999.0
109117.0,-0.7,-0.22,0.2,-72.75,21.79,77.51,999.0,999.0
109139.0,-0.68,-0.23,0.16,-74.83,7.57,59.14,999.0,999.0
109160.0,-0.65,-0.15,0.17,-67.2,-3.42,43.46,999.0,999.0
109182.0,-0.55,-0.05,0.19,-41.2,-15.01,22.03,999.0,999.0
109194.0,-0.52,-0.08,0.19,-14.47,-26.06,-1.83,999.0,999.0
109211.0,-0.48,-0.23,0.18,-10.44,-33.87,-23.8,999.0,999.0
109238.0,-0.46,-0.3,0.21,-24.11,-44.68,-46.45,999.0,999.0
109255.0,-0.55,-0.53,0.32,-45.53,-49.62,-59.94,999.0,999.0
109285.0,-0.62,-0.68,0.47,-47.55,-62.74,-69.46,999.0,999.0
109306.0,-0.69,-1.01,0.6,-54.99,-59.69,-45.29,999.0,999.0
109327.0,-0.83,-1.18,0.59,-73.43,-53.77,-2.93,999.0,999.0
109343.0,-1.05,-0.93,0.49,-66.77,-54.38,39.49,999.0,999.0
109369.0,-0.97,-0.83,0.54,-34.3,-40.89,64.58,999.0,999.0
109390.0,-0.53,-0.79,0.78,-25.27,-35.58,55.54,999.0,999.0
109407.0,-0.74,-0.6,0.46,43.4,-24.35,13.0,999.0,999.0
109428.0,-2.0,-0.24,0.3,90.64,-19.9,-42.91,999.0,999.0
109449.0,-1.73,0.15,-0.12,-33.2,-23.25,-8.73,999.0,999.0
109471.0,-0.8,-0.22,0.03,-58.47,-27.83,0.18,999.0,999.0
109503.0,-0.35,0.35,0.57,61.95,-11.96,-34.12,999.0,999.0
109522.0,-0.74,0.44,0.07,128.97,-7.51,-113.59,999.0,999.0
109540.0,-1.19,-0.35,-0.49,128.91,1.95,-128.54,999.0,999.0
109560.0,-1.1,-0.48,-0.28,86.49,-3.91,-99.85,999.0,999.0
109580.0,-0.95,-0.31,0.1,53.77,-7.87,-92.9,999.0,999.0
109602.0,-0.81,-0.29,0.05,28.81,-16.24,-81.05,999.0,999.0
109623.0,-0.84,-0.27,0.03,-3.42,-36.44,-75.62,999.0,999.0
109640.0,-0.94,-0.31,0.17,-25.51,-37.29,-57.19,999.0,999.0
109658.0,-0.95,-0.25,0.07,-26.49,-36.44,-41.26,999.0,999.0
109675.0,-0.91,-0.28,0.08,-1.46,-30.64,-34.97,999.0,999.0
109701.0,-0.84,-0.35,0.04,10.13,-30.88,-32.47,999.0,999.0
109718.0,-0.82,-0.35,0.03,13.06,-35.16,-38.39,999.0,999.0
109739.0,-0.84,-0.38,0.04,4.46,-36.07,-41.32,999.0,999.0
109761.0,-0.85,-0.39,0.04,-18.25,-35.34,-36.8,999.0,999.0
109782.0,-0.89,-0.28,0.05,-22.89,-36.32,-37.48,999.0,999.0
109803.0,-0.91,-0.24,0.07,-12.33,-33.26,-42.6,999.0,999.0
109823.0,-0.94,-0.24,0.04,-5.37,-31.13,-45.59,999.0,999.0
109844.0,-0.98,-0.23,0.02,0.55,-34.67,-49.87,999.0,999.0
109868.0,-1.0,-0.26,0.05,0.55,-38.7,-54.87,999.0,999.0
109889.0,-0.97,-0.36,0.09,4.46,-31.74,-53.34,999.0,999.0
109916.0,-0.91,-0.51,0.03,21.42,-10.13,-39.73,999.0,999.0
109937.0,-0.89,-0.52,-0.09,21.12,-9.09,-30.7,999.0,999.0
109958.0,-0.93,-0.6,-0.05,3.17,-5.37,-26.31,999.0,999.0
109978.0,-0.87,-0.59,0.04,-12.08,-0.85,-17.4,999.0,999.0
109995.0,-0.98,-0.56,0.0,1.4,11.9,-3.66,999.0,999.0
110021.0,-1.11,-0.54,-0.1,19.84,27.77,16.97,999.0,999.0
110038.0,-1.17,-0.51,0.04,8.12,39.31,46.08,999.0,999.0
110059.0,-1.03,-0.39,0.32,-22.77,65.55,76.35,999.0,999.0
110080.0,-1.0,-0.02,0.15,-16.05,109.37,112.18,999.0,999.0
110101.0,-1.04,0.26,0.37,24.72,125.49,136.66,999.0,999.0
110126.0,-1.24,0.17,0.17,28.44,113.83,137.82,999.0,999.0
110147.0,-1.38,-0.19,-0.2,84.11,91.67,125.92,999.0,999.0
110163.0,-1.22,-0.42,0.14,107.36,68.85,117.37,999.0,999.0
110184.0,-1.11,-0.38,0.5,49.8,66.83,114.62,999.0,999.0
110210.0,-1.05,-0.15,0.4,16.66,63.6,98.94,999.0,999.0
110227.0,-0.98,-0.29,0.22,13.98,50.17,88.38,999.0,999.0
110248.0,-0.79,-0.24,0.17,20.2,39.61,87.77,999.0,999.0
110265.0,-0.72,-0.27,0.13,3.05,32.9,88.81,999.0,999.0
110284.0,-0.65,-0.46,0.17,-38.39,31.86,99.3,999.0,999.0
110307.0,-0.68,-0.31,0.23,-69.03,33.26,94.18,999.0,999.0
110337.0,-0.67,-0.19,0.21,-78.37,18.25,63.48,999.0,999.0
110355.0,-0.62,-0.21,0.14,-67.08,7.08,45.59,999.0,999.0
110375.0,-0.5,-0.07,0.13,-43.95,-2.01,21.55,999.0,999.0
110392.0,-0.43,-0.11,0.16,-20.45,-11.54,-8.85,999.0,999.0
110419.0,-0.4,-0.17,0.17,-13.55,-23.19,-38.15,999.0,999.0
110438.0,-0.4,-0.25,0.21,-30.09,-42.48,-69.46,999.0,999.0
110455.0,-0.58,-0.48,0.31,-51.7,-56.88,-88.68,999.0,999.0
110474.0,-0.66,-0.66,0.48,-54.26,-72.2,-96.25,999.0,999.0
110496.0,-0.74,-0.89,0.6,-48.34,-80.02,-79.47,999.0,999.0
110513.0,-0.91,-1.43,0.77,-56.15,-56.09,-23.68,999.0,999.0
110544.0,-1.15,-1.15,0.53,-41.75,-32.35,77.58,999.0,999.0
110563.0,-0.7,-0.71,0.69,-30.27,-30.58,86.85,999.0,999.0
110584.0,-0.34,-0.64,0.41,23.86,-28.63,43.46,999.0,999.0
110601.0,-0.99,-0.58,0.33,123.96,-20.87,-37.48,999.0,999.0
110622.0,-2.22,-0.17,0.05,66.53,-17.27,-43.33,999.0,999.0
110648.0,-1.13,-0.15,0.2,-75.74,-29.17,7.26,999.0,999.0
110665.0,-0.36,-0.13,0.33,-29.66,-16.72,10.56,999.0,999.0
110687.0,-0.23,0.71,0.59,45.1,-3.11,-18.13,999.0,999.0
110707.0,-0.88,0.26,-0.35,177.67,-0.73,-134.03,999.0,999.0
110725.0,-1.35,-0.64,-0.63,124.27,-14.04,-119.69,999.0,999.0
110761.0,-0.99,-0.25,0.19,34.42,-9.95,-80.14,999.0,999.0
110782.0,-0.79,-0.22,-0.03,37.96,-12.45,-78.86,999.0,999.0
110803.0,-0.86,-0.26,0.12,-3.23,-39.49,-66.89,999.0,999.0
110824.0,-0.97,-0.25,0.14,-16.6,-35.58,-51.7,999.0,999.0
110850.0,-0.96,-0.27,0.02,-15.99,-34.36,-38.33,999.0,999.0
110870.0,-0.91,-0.23,0.1,0.55,-28.38,-31.37,999.0,999.0
110891.0,-0.83,-0.29,0.01,20.2,-23.13,-34.97,999.0,999.0
110912.0,-0.85,-0.38,-0.02,34.36,-26.25,-45.78,999.0,999.0
110933.0,-0.88,-0.47,-0.02,5.86,-26.55,-39.49,999.0,999.0
110956.0,-0.91,-0.33,0.04,-13.24,-30.58,-38.02,999.0,999.0
110981.0,-0.9,-0.26,0.02,4.58,-27.4,-46.02,999.0,999.0
111002.0,-0.91,-0.25,0.02,8.18,-25.88,-47.36,999.0,999.0
111021.0,-0.96,-0.22,0.09,7.81,-24.72,-48.89,999.0,999.0
111037.0,-0.96,-0.23,0.12,0.67,-26.12,-51.76,999.0,999.0
111058.0,-0.92,-0.43,0.03,11.35,-17.09,-49.62,999.0,999.0
111081.0,-0.87,-0.5,0.01,15.38,-14.83,-45.65,999.0,999.0
111102.0,-0.88,-0.49,0.01,12.45,-13.55,-35.34,999.0,999.0
111119.0,-0.87,-0.53,-0.18,6.35,-6.9,-23.38,999.0,999.0
111139.0,-0.85,-0.56,-0.06,-23.68,-16.72,-11.35,999.0,999.0
111160.0,-0.95,-0.43,0.2,-28.63,-4.88,0.49,999.0,999.0
111184.0,-1.04,-0.47,0.01,18.43,26.12,11.9,999.0,999.0
111204.0,-1.2,-0.49,-0.03,43.52,41.44,36.19,999.0,999.0
111225.0,-1.16,-0.54,0.22,16.36,58.41,61.34,999.0,999.0
111242.0,-1.05,-0.43,0.28,-8.61,86.18,85.33,999.0,999.0
111269.0,-1.07,-0.07,0.24,2.01,111.63,112.79,999.0,999.0
111286.0,-1.08,0.16,0.38,31.49,119.57,134.28,999.0,999.0
111303.0,-1.23,0.29,0.21,32.17,115.05,126.28,999.0,999.0
111324.0,-1.28,-0.14,-0.18,98.51,96.44,107.54,999.0,999.0
111350.0,-1.14,-0.54,0.37,100.46,56.27,95.4,999.0,999.0
111367.0,-1.06,-0.38,0.46,62.19,53.59,91.8,999.0,999.0
111399.0,-0.97,-0.24,0.29,0.43,43.52,81.24,999.0,999.0
111420.0,-0.81,-0.16,0.18,11.66,22.52,76.84,999.0,999.0
111437.0,-0.7,-0.33,0.16,-1.95,28.87,84.35,999.0,999.0
111458.0,-0.64,-0.47,0.15,-28.2,23.5,94.6,999.0,999.0
111480.0,-0.74,-0.29,0.27,-49.26,21.55,82.28,999.0,999.0
111500.0,-0.73,-0.26,0.26,-56.34,22.83,66.16,999.0,999.0
111518.0,-0.7,-0.21,0.21,-48.58,12.33,52.12,999.0,999.0
111538.0,-0.63,-0.18,0.14,-33.69,-0.18,33.75,999.0,999.0
111557.0,-0.57,-0.11,0.15,-11.72,-6.96,8.73,999.0,999.0
111580.0,-0.49,-0.17,0.16,-0.31,-10.19,-16.48,999.0,999.0
111597.0,-0.43,-0.24,0.15,-0.67,-18.07,-40.41,999.0,999.0
111623.0,-0.47,-0.38,0.22,-13.31,-25.33,-62.07,999.0,999.0
111644.0,-0.58,-0.56,0.29,-26.79,-29.3,-77.03,999.0,999.0
111665.0,-0.65,-0.68,0.4,-37.72,-46.02,-75.87,999.0,999.0
111685.0,-0.69,-1.02,0.52,-54.5,-44.07,-41.38,999.0,999.0
111712.0,-0.92,-1.11,0.51,-67.63,-44.86,-1.95,999.0,999.0
111733.0,-1.14,-1.08,0.48,-61.89,-40.83,44.01,999.0,999.0
111752.0,-0.72,-0.88,0.8,-36.07,-32.59,79.96,999.0,999.0
111769.0,-0.23,-0.68,0.6,-9.46,-24.96,62.74,999.0,999.0
111796.0,-0.51,-0.38,0.3,120.97,-22.52,-35.89,999.0,999.0
111819.0,-2.19,-0.03,0.13,85.88,-56.7,-68.18,999.0,999.0
111841.0,-2.11,-0.05,0.17,-58.78,-48.34,-37.72,999.0,999.0
111861.0,-0.68,-0.28,0.19,-25.57,-7.39,-6.47,999.0,999.0
